,Geography,Geographic Area Name,SEX AND AGE!!Total population,SEX AND AGE!!Total population!!Male,SEX AND AGE!!Total population!!Female,SEX AND AGE!!Total population!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!Under 5 years,SEX AND AGE!!Total population!!5 to 9 years,SEX AND AGE!!Total population!!10 to 14 years,SEX AND AGE!!Total population!!15 to 19 years,SEX AND AGE!!Total population!!20 to 24 years,SEX AND AGE!!Total population!!25 to 34 years,SEX AND AGE!!Total population!!35 to 44 years,SEX AND AGE!!Total population!!45 to 54 years,SEX AND AGE!!Total population!!55 to 59 years,SEX AND AGE!!Total population!!60 to 64 years,SEX AND AGE!!Total population!!65 to 74 years,SEX AND AGE!!Total population!!75 to 84 years,SEX AND AGE!!Total population!!85 years and over,SEX AND AGE!!Total population!!Median age (years),SEX AND AGE!!Total population!!Under 18 years,SEX AND AGE!!Total population!!16 years and over,SEX AND AGE!!Total population!!18 years and over,SEX AND AGE!!Total population!!21 years and over,SEX AND AGE!!Total population!!62 years and over,SEX AND AGE!!Total population!!65 years and over,SEX AND AGE!!Total population!!18 years and over.1,SEX AND AGE!!Total population!!18 years and over!!Male,SEX AND AGE!!Total population!!18 years and over!!Female,SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!65 years and over.1,SEX AND AGE!!Total population!!65 years and over!!Male,SEX AND AGE!!Total population!!65 years and over!!Female,SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),RACE!!Total population,RACE!!Total population!!One race,RACE!!Total population!!Two or more races,RACE!!Total population!!One race.1,RACE!!Total population!!One race!!White,RACE!!Total population!!One race!!Black or African American,RACE!!Total population!!One race!!American Indian and Alaska Native,RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,RACE!!Total population!!One race!!Asian,RACE!!Total population!!One race!!Asian!!Asian Indian,RACE!!Total population!!One race!!Asian!!Chinese,RACE!!Total population!!One race!!Asian!!Filipino,RACE!!Total population!!One race!!Asian!!Japanese,RACE!!Total population!!One race!!Asian!!Korean,RACE!!Total population!!One race!!Asian!!Vietnamese,RACE!!Total population!!One race!!Asian!!Other Asian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,RACE!!Total population!!One race!!Some other race,RACE!!Total population!!Two or more races.1,RACE!!Total population!!Two or more races!!White and Black or African American,RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and Asian,RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population,Race alone or in combination with one or more other races!!Total population!!White,Race alone or in combination with one or more other races!!Total population!!Black or African American,Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population!!Asian,Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races!!Total population!!Some other race,HISPANIC OR LATINO AND RACE!!Total population,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Total housing units,"CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1339,8600000US95405, 95405,22875,10780,12095,89.1,1161,998,1069,897,1399,2915,2770,3357,1626,1443,3217,1294,729,46,3885,19352,18990,18531,6081,5240,18990,8924,10066,88.7,5240,2149,3091,69.5,22875,21378,1497,21378,18889,351,183,0,0,0,0,868,0,268,102,98,8,38,354,404,4,0,0,400,683,1497,121,281,418,0,22875,20386,551,498,1339,427,1312,22875,2829,1933,60,95,741,20046,17731,240,120,838,404,14,699,0,699,9470,17826,8416,9410
1340,8600000US95407, 95407,42815,21882,20933,104.5,2132,2955,3481,3709,2882,7204,6066,5109,2261,2567,2960,1234,255,33.6,11089,33333,31726,30025,6052,4449,31726,16167,15559,103.9,4449,2263,2186,103.5,42815,39477,3338,39477,19269,1263,442,97,0,0,0,2565,281,298,477,27,124,284,1074,60,21,13,0,26,15878,3338,193,481,759,32,42815,22256,1719,1289,3464,166,17439,42815,24999,22300,691,147,1861,17816,12571,1148,211,2565,58,94,1169,0,1169,13121,23555,11708,11847
1341,8600000US95409, 95409,26739,12692,14047,90.4,1026,1260,1344,1527,1028,2527,2796,3045,1502,1831,4437,2857,1559,51.3,4602,22892,22137,21487,10000,8853,22137,10078,12059,83.6,8853,3663,5190,70.6,26739,25044,1695,25044,20818,269,198,0,0,0,28,1909,405,604,210,90,167,272,161,33,0,0,0,33,1817,1695,135,360,266,0,26739,22401,497,594,2372,161,2565,26739,4472,3618,23,0,831,22267,19258,269,27,1902,33,57,721,84,637,13035,20567,9352,11215
1342,8600000US95410, 95410,970,467,503,92.8,8,0,12,190,33,51,60,187,60,86,137,86,60,51.9,57,931,913,743,304,283,913,441,472,93.4,283,112,171,65.5,970,917,53,917,804,0,0,0,0,0,0,48,0,24,0,0,9,15,0,50,10,0,40,0,15,53,10,35,0,0,970,857,10,43,48,58,15,970,29,22,0,0,7,941,790,0,0,48,50,0,53,0,53,639,903,441,462
1343,8600000US95412, 95412,485,231,254,90.9,8,50,53,26,0,28,84,34,13,28,78,81,2,41.1,134,374,351,348,189,161,351,187,164,114,161,89,72,123.6,485,485,0,485,293,0,76,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,110,0,0,0,0,0,485,293,0,76,6,0,110,485,126,57,0,0,69,359,281,0,72,6,0,0,0,0,0,232,345,187,158
1344,8600000US95415, 95415,1273,599,674,88.9,22,115,89,121,82,146,162,149,61,50,177,47,52,38.6,272,1040,1001,897,283,276,1001,486,515,94.4,276,112,164,68.3,1273,1224,49,1224,1134,32,13,0,0,0,0,45,0,0,0,0,0,0,45,0,0,0,0,0,0,49,0,10,0,0,1273,1183,32,23,45,0,39,1273,646,646,0,0,0,627,540,32,0,45,0,0,10,0,10,579,783,364,419
1345,8600000US95417, 95417,257,157,100,157,0,0,0,31,52,0,60,0,0,9,95,10,0,43.5,31,257,226,174,114,105,226,157,69,227.5,105,95,10,950,257,257,0,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,257,0,0,0,0,0,257,32,32,0,0,0,225,225,0,0,0,0,0,0,0,0,114,226,157,69
1346,8600000US95420, 95420,235,112,123,91.1,0,1,31,0,3,0,1,70,0,0,63,27,39,68.9,32,203,203,203,129,129,203,111,92,120.7,129,70,59,118.6,235,235,0,235,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,234,1,0,0,0,0,235,27,0,0,0,27,208,207,1,0,0,0,0,0,0,0,112,203,111,92
1347,8600000US95421, 95421,1662,823,839,98.1,67,48,70,37,76,63,208,234,180,148,359,149,23,55.7,208,1469,1454,1440,593,531,1454,711,743,95.7,531,239,292,81.8,1662,1564,98,1564,1408,0,9,9,0,0,0,79,0,22,11,0,6,40,0,0,0,0,0,0,68,98,8,26,7,0,1662,1506,23,44,102,16,100,1662,132,117,10,0,5,1530,1360,0,9,79,0,11,71,5,66,1166,1408,679,729
1348,8600000US95422, 95422,15644,7663,7981,96,799,1495,1145,1030,564,2043,1773,2108,978,858,1863,744,244,38.6,4162,11980,11482,11099,3314,2851,11482,5634,5848,96.3,2851,1437,1414,101.6,15644,14454,1190,14454,10519,693,679,29,0,0,13,145,0,126,12,0,0,7,0,0,0,0,0,0,2418,1190,41,510,71,39,15644,11644,902,1321,248,15,2871,15644,4532,4182,0,74,276,11112,9330,645,443,145,0,0,549,0,549,8282,10661,5144,5517
1349,8600000US95423, 95423,3597,1854,1743,106.4,230,152,65,141,94,313,229,650,422,271,696,233,101,54.2,523,3150,3074,3008,1208,1030,3074,1571,1503,104.5,1030,506,524,96.6,3597,3559,38,3559,3166,30,68,0,0,0,0,58,0,0,20,17,2,19,0,0,0,0,0,0,237,38,15,11,0,0,3597,3192,57,79,58,12,237,3597,507,295,0,0,212,3090,2943,30,21,58,0,0,38,0,38,2434,2884,1467,1417
1350,8600000US95425, 95425,11144,5336,5808,91.9,539,727,667,613,398,1130,1362,1647,661,1058,1594,556,192,46.5,2194,9121,8950,8543,2905,2342,8950,4276,4674,91.5,2342,1112,1230,90.4,11144,10397,747,10397,8985,108,255,22,0,0,0,185,35,77,12,0,14,0,47,20,0,11,0,9,844,747,74,65,39,0,11144,9401,182,647,376,168,1265,11144,2922,2728,16,2,176,8222,7414,108,180,183,20,0,317,42,275,4507,7740,3675,4065
1351,8600000US95426, 95426,1124,662,462,143.3,0,54,36,88,2,35,230,262,27,120,199,43,28,50.5,178,1001,946,946,376,270,946,531,415,128,270,165,105,157.1,1124,1123,1,1123,1065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,1124,1066,1,0,0,0,58,1124,58,1,0,0,57,1066,1065,1,0,0,0,0,0,0,0,803,888,473,415
1352,8600000US95427, 95427,548,295,253,116.6,51,0,0,49,30,125,11,42,39,69,80,52,0,50.5,77,497,471,426,177,132,471,247,224,110.3,132,75,57,131.6,548,548,0,548,534,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,534,0,14,0,0,0,548,45,0,0,0,45,503,503,0,0,0,0,0,0,0,0,258,471,247,224
1353,8600000US95428, 95428,2821,1441,1380,104.4,330,186,132,184,101,455,329,268,120,165,389,129,33,36.2,734,2154,2087,1976,689,551,2087,1026,1061,96.7,551,259,292,88.7,2821,2486,335,2486,1534,19,817,0,0,0,4,8,0,0,8,0,0,0,0,2,0,0,0,2,106,335,0,323,0,8,2821,1858,27,1151,11,2,107,2821,682,625,0,0,57,2139,1053,19,802,8,2,0,255,0,255,1326,1895,878,1017
1354,8600000US95429, 95429,84,64,20,320,0,0,0,0,0,9,10,0,30,6,29,0,0,59,0,84,84,84,29,29,84,64,20,320,29,19,10,190,84,84,0,84,78,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,78,0,0,6,0,0,84,0,0,0,0,0,84,78,0,0,6,0,0,0,0,0,45,84,64,20
1355,8600000US95430, 95430,13,13,0,-,0,0,0,0,0,0,0,0,0,0,13,0,0,-,0,13,13,13,13,13,13,13,0,-,13,13,0,-,13,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,13,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,30,13,13,0
1356,8600000US95431, 95431,121,62,59,105.1,0,0,0,4,0,9,29,4,6,15,32,19,3,63.6,4,121,117,117,69,54,117,60,57,105.3,54,21,33,63.6,121,120,1,120,83,8,15,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,121,84,8,15,9,0,6,121,7,1,0,0,6,114,82,8,15,9,0,0,0,0,0,0,112,60,52
1357,8600000US95432, 95432,596,292,304,96.1,0,5,15,4,45,23,73,13,28,167,144,68,11,62.7,24,576,572,527,379,223,572,272,300,90.7,223,110,113,97.3,596,524,72,524,500,0,0,0,0,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,72,0,0,0,0,596,572,0,0,24,0,72,596,134,134,0,0,0,462,438,0,0,24,0,0,0,0,0,357,523,258,265
1358,8600000US95435, 95435,313,179,134,133.6,0,53,53,64,0,0,55,73,0,0,15,0,0,19.8,106,207,207,143,15,15,207,73,134,54.5,15,0,15,-,313,313,0,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,313,0,0,0,0,0,313,0,0,0,0,0,313,313,0,0,0,0,0,0,0,0,88,207,73,134
1359,8600000US95436, 95436,6602,3474,3128,111.1,330,483,316,364,86,733,1202,732,430,701,844,335,46,42.6,1404,5404,5198,5095,1587,1225,5198,2511,2687,93.4,1225,660,565,116.8,6602,5826,776,5826,5358,37,41,18,0,0,0,210,34,42,81,6,7,0,40,12,0,0,12,0,168,776,69,137,76,0,6602,6134,106,178,300,18,656,6602,503,397,10,0,96,6099,5079,36,41,210,0,0,733,440,293,3064,5070,2450,2620
1360,8600000US95437, 95437,15098,7406,7692,96.3,938,903,579,672,584,1457,1932,1722,1340,1106,2445,1145,275,47.7,2887,12514,12211,11939,4560,3865,12211,6082,6129,99.2,3865,1719,2146,80.1,15098,14039,1059,14039,12294,103,469,21,0,0,0,213,37,84,12,12,18,0,50,19,19,0,0,0,941,1059,217,315,143,0,15098,13327,335,814,366,52,1288,15098,3392,3015,0,0,377,11706,10415,103,172,213,19,44,740,130,610,7412,11034,5388,5646
1361,8600000US95439, 95439,444,259,185,140,32,52,69,0,18,0,110,23,25,0,54,61,0,36.9,153,291,291,291,115,115,291,158,133,118.8,115,58,57,101.8,444,389,55,389,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,55,0,29,26,0,444,263,0,29,26,0,181,444,226,208,0,0,18,218,174,0,0,0,0,0,44,0,44,153,208,106,102
1362,8600000US95441, 95441,1696,917,779,117.7,82,86,63,92,60,169,212,191,150,175,283,103,30,49.9,271,1454,1425,1373,546,416,1425,789,636,124.1,416,229,187,122.5,1696,1609,87,1609,1345,12,8,0,0,0,0,31,0,10,0,13,8,0,0,0,0,0,0,0,213,87,36,17,16,0,1696,1432,51,25,55,5,223,1696,378,348,0,0,30,1318,1164,0,0,31,0,59,64,0,64,873,1211,650,561
1363,8600000US95442, 95442,3143,1634,1509,108.3,204,121,100,58,117,156,301,494,675,263,480,99,75,57.1,483,2671,2660,2660,881,654,2660,1321,1339,98.7,654,287,367,78.2,3143,3105,38,3105,2752,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,38,0,38,0,0,3143,2790,6,75,0,0,310,3143,198,145,0,0,53,2945,2704,6,37,0,0,160,38,0,38,1685,2660,1321,1339
1364,8600000US95443, 95443,183,99,84,117.9,0,61,0,0,0,48,0,36,0,0,19,0,19,30,61,122,122,122,38,38,122,56,66,84.8,38,19,19,100,183,183,0,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,183,0,0,0,0,0,183,183,0,0,0,0,0,0,0,0,150,122,56,66
